order_id,customer_id,product_id,order_date,quantity
1499,540,103,2025-05-13,3
1500,167,104,2025-05-14,2
1501,557,103,2025-05-15,2
1502,71,103,2025-05-16,3
1503,478,103,2025-05-17,2
1504,17,105,2025-05-18,3
1505,353,101,2025-05-19,4
1506,550,105,2025-05-20,3
1507,822,105,2025-05-21,2
1508,919,102,2025-05-22,1
1509,929,101,2025-05-23,2
1510,580,102,2025-05-24,3
1511,943,103,2025-05-25,2
1512,478,101,2025-05-26,3
1513,297,104,2025-05-27,2
1514,594,105,2025-05-28,2
1515,466,102,2025-05-29,2
1516,701,101,2025-05-30,4
1517,439,103,2025-05-31,4
1518,995,105,2025-06-01,3
1519,826,102,2025-06-02,1
1520,18,104,2025-06-03,3
1521,917,105,2025-06-04,4
1522,709,104,2025-06-05,3
1523,194,102,2025-06-06,2
1524,934,105,2025-06-07,2
1525,980,101,2025-06-08,2
1526,890,104,2025-06-09,4
1527,892,102,2025-06-10,4
1528,623,104,2025-06-11,1
1529,393,105,2025-06-12,3
1530,199,105,2025-06-13,3
1531,220,104,2025-06-14,3
1532,478,104,2025-06-15,3
1533,588,101,2025-06-16,1
1534,760,102,2025-06-17,4
1535,523,102,2025-06-18,1
1536,441,103,2025-06-19,2
1537,861,104,2025-06-20,1
1538,557,104,2025-06-21,2
1539,5,103,2025-06-22,1
1540,633,104,2025-06-23,2
1541,637,101,2025-06-24,4
1542,877,104,2025-06-25,2
1543,799,101,2025-06-26,3
1544,263,104,2025-06-27,2
1545,444,103,2025-06-28,2
1546,192,102,2025-06-29,3
1547,146,104,2025-06-30,3
1548,710,103,2025-07-01,2
1549,452,101,2025-07-02,4
1550,850,104,2025-07-03,2
1551,978,105,2025-07-04,1
1552,224,104,2025-07-05,4
1553,115,103,2025-07-06,1
1554,993,102,2025-07-07,1
1555,683,104,2025-07-08,1
1556,678,105,2025-07-09,4
1557,895,105,2025-07-10,3
1558,302,103,2025-07-11,1
1559,282,104,2025-07-12,3
1560,838,102,2025-07-13,4
1561,922,104,2025-07-14,4
1562,900,105,2025-07-15,2
1563,390,104,2025-07-16,4
1564,372,104,2025-07-17,1
1565,96,104,2025-07-18,2
1566,727,104,2025-07-19,2
1567,243,101,2025-07-20,1
1568,904,102,2025-07-21,4
1569,374,104,2025-07-22,3
1570,588,103,2025-07-23,3
1571,259,104,2025-07-24,2
1572,620,102,2025-07-25,1
1573,456,101,2025-07-26,3
1574,327,101,2025-07-27,2
1575,862,103,2025-07-28,4
1576,720,105,2025-07-29,2
1577,811,105,2025-07-30,1
1578,482,101,2025-07-31,2
1579,734,105,2025-08-01,3
1580,381,105,2025-08-02,3
1581,954,105,2025-08-03,1
1582,865,105,2025-08-04,3
1583,484,101,2025-08-05,3
1584,570,102,2025-08-06,1
1585,499,105,2025-08-07,4
1586,15,104,2025-08-08,2
1587,990,101,2025-08-09,4
1588,287,101,2025-08-10,2
1589,935,104,2025-08-11,1
1590,661,102,2025-08-12,4
1591,334,103,2025-08-13,2
1592,221,104,2025-08-14,4
1593,253,103,2025-08-15,3
1594,526,101,2025-08-16,1
1595,918,101,2025-08-17,4
1596,976,105,2025-08-18,1
1597,796,102,2025-08-19,3
1598,723,103,2025-08-20,3
1599,665,103,2025-08-21,4
1600,367,102,2025-08-22,4
1601,637,102,2025-08-23,1
1602,372,103,2025-08-24,4
1603,210,102,2025-08-25,1
1604,616,101,2025-08-26,4
1605,620,105,2025-08-27,4
1606,952,105,2025-08-28,3
1607,890,102,2025-08-29,4
1608,349,103,2025-08-30,1
1609,673,102,2025-08-31,2
1610,6,101,2025-09-01,1
1611,58,102,2025-09-02,2
1612,797,105,2025-09-03,1
1613,715,101,2025-09-04,4
1614,3,103,2025-09-05,1
1615,958,101,2025-09-06,2
1616,132,104,2025-09-07,4
1617,540,104,2025-09-08,1
1618,520,105,2025-09-09,1
1619,933,101,2025-09-10,4
1620,403,104,2025-09-11,1
1621,106,101,2025-09-12,2
1622,432,103,2025-09-13,3
1623,312,102,2025-09-14,1
1624,497,103,2025-09-15,1
1625,211,105,2025-09-16,1
1626,181,105,2025-09-17,1
1627,87,103,2025-09-18,4
1628,908,103,2025-09-19,4
1629,324,103,2025-09-20,1
1630,266,104,2025-09-21,4
1631,636,103,2025-09-22,4
1632,204,104,2025-09-23,4
1633,28,102,2025-09-24,3
1634,212,101,2025-09-25,3
1635,638,104,2025-09-26,3
1636,96,104,2025-09-27,3
1637,919,104,2025-09-28,3
1638,627,101,2025-09-29,1
1639,603,104,2025-09-30,1
1640,538,105,2025-10-01,3
1641,596,104,2025-10-02,1
1642,129,102,2025-10-03,2
1643,596,101,2025-10-04,1
1644,983,101,2025-10-05,4
1645,380,103,2025-10-06,1
1646,647,101,2025-10-07,3
1647,738,101,2025-10-08,4
1648,17,103,2025-10-09,4
1649,292,104,2025-10-10,1
1650,695,104,2025-10-11,1
1651,989,101,2025-10-12,3
1652,133,102,2025-10-13,2
1653,97,105,2025-10-14,4
1654,907,103,2025-10-15,1
1655,245,105,2025-10-16,1
1656,124,104,2025-10-17,2
1657,229,102,2025-10-18,3
1658,507,101,2025-10-19,3
1659,327,103,2025-10-20,3
1660,691,102,2025-10-21,2
1661,475,103,2025-10-22,1
1662,153,102,2025-10-23,2
1663,463,105,2025-10-24,4
1664,411,105,2025-10-25,4
1665,971,102,2025-10-26,1
1666,897,103,2025-10-27,2
1667,958,103,2025-10-28,3
1668,8,101,2025-10-29,4
1669,654,103,2025-10-30,1
1670,878,102,2025-10-31,2
1671,292,105,2025-11-01,4
1672,409,102,2025-11-02,3
1673,483,103,2025-11-03,2
1674,680,102,2025-11-04,3
1675,808,105,2025-11-05,3
1676,411,101,2025-11-06,3
1677,99,104,2025-11-07,1
1678,836,101,2025-11-08,1
1679,306,104,2025-11-09,3
1680,278,103,2025-11-10,2
1681,863,104,2025-11-11,1
1682,571,101,2025-11-12,1
1683,627,101,2025-11-13,4
1684,741,102,2025-11-14,4
1685,3,103,2025-11-15,1
1686,865,104,2025-11-16,1
1687,614,103,2025-11-17,4
1688,217,101,2025-11-18,4
1689,567,102,2025-11-19,2
1690,282,105,2025-11-20,4
1691,88,105,2025-11-21,4
1692,275,101,2025-11-22,2
1693,25,105,2025-11-23,1
1694,138,105,2025-11-24,3
1695,912,103,2025-11-25,2
1696,120,105,2025-11-26,1
1697,339,104,2025-11-27,3
1698,140,101,2025-11-28,2
1699,410,101,2025-11-29,4
1700,626,104,2025-11-30,2
1701,164,102,2025-12-01,1
1702,620,104,2025-12-02,1
1703,936,102,2025-12-03,3
1704,742,103,2025-12-04,2
1705,269,101,2025-12-05,1
1706,513,104,2025-12-06,4
1707,187,102,2025-12-07,2
1708,589,101,2025-12-08,2
1709,430,102,2025-12-09,2
1710,50,103,2025-12-10,1
1711,287,104,2025-12-11,2
1712,471,103,2025-12-12,2
1713,389,105,2025-12-13,3
1714,585,101,2025-12-14,1
1715,149,104,2025-12-15,2
1716,793,102,2025-12-16,1
1717,446,105,2025-12-17,1
1718,165,104,2025-12-18,1
1719,706,102,2025-12-19,3
1720,321,102,2025-12-20,1
1721,994,103,2025-12-21,2
1722,672,102,2025-12-22,2
1723,736,102,2025-12-23,2
1724,878,101,2025-12-24,1
1725,306,101,2025-12-25,4
1726,360,103,2025-12-26,3
1727,683,104,2025-12-27,2
1728,429,104,2025-12-28,1
1729,733,101,2025-12-29,2
1730,662,102,2025-12-30,4
1731,77,105,2025-12-31,2
1732,695,102,2026-01-01,1
1733,556,105,2026-01-02,2
1734,856,101,2026-01-03,4
1735,379,101,2026-01-04,2
1736,274,102,2026-01-05,1
1737,285,102,2026-01-06,2
1738,754,102,2026-01-07,4
1739,924,103,2026-01-08,4
1740,838,101,2026-01-09,3
1741,178,103,2026-01-10,3
1742,768,105,2026-01-11,3
1743,7,104,2026-01-12,1
1744,811,105,2026-01-13,1
1745,465,105,2026-01-14,1
1746,966,104,2026-01-15,4
1747,495,102,2026-01-16,4
1748,656,105,2026-01-17,1
1749,742,101,2026-01-18,1
1750,592,105,2026-01-19,4
1751,969,101,2026-01-20,3
1752,238,104,2026-01-21,4
1753,254,103,2026-01-22,2
1754,94,104,2026-01-23,4
1755,145,105,2026-01-24,1
1756,403,101,2026-01-25,3
1757,463,104,2026-01-26,3
1758,605,104,2026-01-27,3
1759,687,101,2026-01-28,3
1760,70,103,2026-01-29,1
1761,373,102,2026-01-30,2
1762,101,103,2026-01-31,3
1763,945,101,2026-02-01,2
1764,799,102,2026-02-02,3
1765,291,105,2026-02-03,2
1766,407,103,2026-02-04,3
1767,321,103,2026-02-05,3
1768,524,103,2026-02-06,1
1769,28,102,2026-02-07,4
1770,824,103,2026-02-08,2
1771,416,103,2026-02-09,2
1772,786,105,2026-02-10,3
1773,701,105,2026-02-11,2
1774,526,102,2026-02-12,1
1775,321,103,2026-02-13,3
1776,994,101,2026-02-14,4
1777,169,105,2026-02-15,1
1778,987,102,2026-02-16,3
1779,73,105,2026-02-17,1
1780,548,104,2026-02-18,4
1781,350,101,2026-02-19,1
1782,466,101,2026-02-20,4
1783,8,105,2026-02-21,2
1784,405,104,2026-02-22,2
1785,585,105,2026-02-23,2
1786,668,101,2026-02-24,3
1787,976,102,2026-02-25,1
1788,490,104,2026-02-26,2
1789,239,102,2026-02-27,1
1790,351,102,2026-02-28,2
1791,22,101,2026-03-01,4
1792,202,101,2026-03-02,1
1793,113,101,2026-03-03,3
1794,514,104,2026-03-04,4
1795,916,103,2026-03-05,1
1796,565,102,2026-03-06,4
1797,67,105,2026-03-07,4
1798,358,103,2026-03-08,3
1799,206,104,2026-03-09,4
1800,361,104,2026-03-10,1
1801,947,101,2026-03-11,2
1802,521,104,2026-03-12,4
1803,781,101,2026-03-13,3
1804,133,104,2026-03-14,1
1805,341,105,2026-03-15,2
1806,282,103,2026-03-16,2
1807,609,105,2026-03-17,2
1808,269,105,2026-03-18,3
1809,267,104,2026-03-19,3
1810,59,102,2026-03-20,2
1811,397,103,2026-03-21,3
1812,561,103,2026-03-22,4
1813,344,103,2026-03-23,2
1814,741,105,2026-03-24,1
1815,409,102,2026-03-25,4
1816,248,102,2026-03-26,2
1817,545,104,2026-03-27,1
1818,60,102,2026-03-28,4
1819,710,103,2026-03-29,2
1820,486,104,2026-03-30,4
1821,152,101,2026-03-31,3
1822,568,105,2026-04-01,3
1823,424,104,2026-04-02,1
1824,724,105,2026-04-03,3
1825,907,102,2026-04-04,1
1826,564,105,2026-04-05,4
1827,797,102,2026-04-06,1
1828,856,104,2026-04-07,3
1829,80,105,2026-04-08,4
1830,263,105,2026-04-09,1
1831,632,101,2026-04-10,2
1832,688,101,2026-04-11,3
1833,84,105,2026-04-12,1
1834,299,105,2026-04-13,4
1835,107,102,2026-04-14,4
1836,367,105,2026-04-15,1
1837,198,101,2026-04-16,2
1838,600,101,2026-04-17,1
1839,363,105,2026-04-18,4
1840,136,104,2026-04-19,4
1841,984,104,2026-04-20,3
1842,730,104,2026-04-21,2
1843,156,102,2026-04-22,2
1844,458,104,2026-04-23,1
1845,388,102,2026-04-24,3
1846,51,101,2026-04-25,4
1847,901,105,2026-04-26,4
1848,524,104,2026-04-27,2
1849,546,101,2026-04-28,1
1850,679,103,2026-04-29,2
1851,209,105,2026-04-30,1
1852,512,101,2026-05-01,3
1853,126,101,2026-05-02,2
1854,31,102,2026-05-03,4
1855,897,103,2026-05-04,3
1856,643,101,2026-05-05,4
1857,527,103,2026-05-06,4
1858,554,102,2026-05-07,3
1859,443,105,2026-05-08,3
1860,321,104,2026-05-09,1
1861,774,103,2026-05-10,3
1862,758,104,2026-05-11,3
1863,739,102,2026-05-12,2
1864,5,104,2026-05-13,4
1865,591,103,2026-05-14,4
1866,426,105,2026-05-15,2
1867,186,102,2026-05-16,4
1868,899,102,2026-05-17,3
1869,515,103,2026-05-18,1
1870,22,101,2026-05-19,1
1871,436,105,2026-05-20,3
1872,565,101,2026-05-21,4
1873,972,101,2026-05-22,4
1874,880,102,2026-05-23,4
1875,989,101,2026-05-24,4
1876,184,102,2026-05-25,3
1877,92,101,2026-05-26,3
1878,518,105,2026-05-27,4
1879,670,102,2026-05-28,2
1880,545,105,2026-05-29,1
1881,229,103,2026-05-30,3
1882,980,104,2026-05-31,1
1883,434,103,2026-06-01,3
1884,918,103,2026-06-02,2
1885,784,105,2026-06-03,3
1886,113,101,2026-06-04,2
1887,119,105,2026-06-05,3
1888,752,102,2026-06-06,3
1889,304,102,2026-06-07,4
1890,408,101,2026-06-08,3
1891,482,104,2026-06-09,4
1892,701,101,2026-06-10,4
1893,543,102,2026-06-11,2
1894,561,101,2026-06-12,3
1895,869,102,2026-06-13,1
1896,750,102,2026-06-14,3
1897,874,103,2026-06-15,1
1898,475,105,2026-06-16,4
1899,384,104,2026-06-17,1
1900,115,105,2026-06-18,2
1901,969,102,2026-06-19,3
1902,536,102,2026-06-20,3
1903,807,105,2026-06-21,3
1904,311,101,2026-06-22,3
1905,11,103,2026-06-23,2
1906,662,103,2026-06-24,2
1907,137,105,2026-06-25,1
1908,111,103,2026-06-26,3
1909,782,103,2026-06-27,4
1910,549,102,2026-06-28,2
1911,123,105,2026-06-29,4
1912,207,105,2026-06-30,3
1913,252,102,2026-07-01,3
1914,618,105,2026-07-02,1
1915,980,101,2026-07-03,4
1916,975,105,2026-07-04,4
1917,948,105,2026-07-05,1
1918,158,105,2026-07-06,1
1919,996,103,2026-07-07,4
1920,918,103,2026-07-08,2
1921,649,103,2026-07-09,1
1922,702,105,2026-07-10,4
1923,493,102,2026-07-11,2
1924,103,102,2026-07-12,3
1925,718,103,2026-07-13,4
1926,327,105,2026-07-14,1
1927,559,102,2026-07-15,2
1928,972,102,2026-07-16,1
1929,417,103,2026-07-17,1
1930,764,105,2026-07-18,2
1931,260,101,2026-07-19,1
1932,245,104,2026-07-20,4
1933,651,104,2026-07-21,2
1934,228,102,2026-07-22,4
1935,420,102,2026-07-23,1
1936,149,102,2026-07-24,1
1937,898,104,2026-07-25,3
1938,307,102,2026-07-26,1
1939,57,101,2026-07-27,1
1940,333,102,2026-07-28,2
1941,797,103,2026-07-29,1
1942,716,101,2026-07-30,3
1943,106,102,2026-07-31,2
1944,130,102,2026-08-01,4
1945,977,101,2026-08-02,3
1946,456,105,2026-08-03,1
1947,389,102,2026-08-04,1
1948,644,101,2026-08-05,4
1949,882,105,2026-08-06,2
1950,126,103,2026-08-07,4
1951,549,101,2026-08-08,4
1952,31,101,2026-08-09,2
1953,295,104,2026-08-10,1
1954,943,102,2026-08-11,2
1955,636,102,2026-08-12,2
1956,6,102,2026-08-13,3
1957,843,102,2026-08-14,2
1958,60,104,2026-08-15,3
1959,567,102,2026-08-16,1
1960,779,102,2026-08-17,2
1961,343,102,2026-08-18,1
1962,589,103,2026-08-19,1
1963,659,102,2026-08-20,4
1964,466,102,2026-08-21,3
1965,581,105,2026-08-22,3
1966,974,103,2026-08-23,3
1967,731,103,2026-08-24,3
1968,423,104,2026-08-25,1
1969,118,104,2026-08-26,3
1970,792,105,2026-08-27,1
1971,282,102,2026-08-28,4
1972,190,102,2026-08-29,3
1973,491,102,2026-08-30,3
1974,326,102,2026-08-31,3
1975,813,104,2026-09-01,1
1976,395,103,2026-09-02,1
1977,114,105,2026-09-03,4
1978,705,103,2026-09-04,2
1979,176,105,2026-09-05,4
1980,86,102,2026-09-06,3
1981,894,102,2026-09-07,3
1982,655,101,2026-09-08,3
1983,988,102,2026-09-09,4
1984,736,104,2026-09-10,2
1985,688,103,2026-09-11,2
1986,136,101,2026-09-12,4
1987,768,104,2026-09-13,3
1988,946,102,2026-09-14,1
1989,27,104,2026-09-15,2
1990,69,101,2026-09-16,4
1991,766,101,2026-09-17,2
1992,6,101,2026-09-18,3
1993,888,102,2026-09-19,4
1994,311,103,2026-09-20,2
1995,711,105,2026-09-21,3
1996,709,102,2026-09-22,1
1997,286,105,2026-09-23,3
1998,101,101,2026-09-24,4
1999,904,101,2026-09-25,1
2000,462,102,2026-09-26,2
